#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  51
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  27
#! SET periodic_psi true
    1.909595535    2.210750386  -33.181058145   24.295383543  -18.625714205
    2.032795246    2.210750386  -30.948250236   11.198936945  -18.816522195
    2.155994958    2.210750386  -30.581576623   -5.794995468  -19.187176179
    2.279194670    2.210750386  -32.461942936  -24.900751791  -19.811080236
    2.402394382    2.210750386  -36.685976516  -43.357938482  -20.728620072
    2.525594094    2.210750386  -42.993409529  -58.324855841  -21.857008425
    2.648793806    2.210750386  -50.825513599  -67.883842265  -22.968712751
    2.771993518    2.210750386  -59.473492834  -71.596212227  -23.772061425
    2.895193230    2.210750386  -68.244066532  -70.003792811  -24.051737506
    3.018392942    2.210750386  -76.538377478  -63.986423883  -23.760338248

   -3.141592654    2.443460953  -88.762104808  -52.789905265  -18.131050428
   -3.018392942    2.443460953  -94.537286248  -40.793432685  -17.114404213
   -2.895193230    2.443460953  -98.798116809  -28.466683248  -16.001017702
   -2.771993518    2.443460953 -101.604654674  -17.449298146  -14.828723751
   -2.648793806    2.443460953 -103.194720757   -8.796472885  -13.557643660
   -2.525594094    2.443460953 -103.880070602   -2.700440263  -12.131108120
   -2.402394382    2.443460953 -103.943635970    1.369296605  -10.539887272
   -2.279194670    2.443460953 -103.593819451    4.068060436   -8.841072194
   -2.155994958    2.443460953 -102.985342239    5.552323953   -7.110850770
   -2.032795246    2.443460953 -102.276646835    5.630279488   -5.402319141
   -1.909595535    2.443460953 -101.649020151    4.285066383   -3.739418375
   -1.786395823    2.443460953 -101.249772324    2.036190375   -2.150072009
   -1.663196111    2.443460953 -101.127543435   -0.032099748   -0.688284634
   -1.539996399    2.443460953 -101.188177313   -0.796740352    0.617125094
   -1.416796687    2.443460953 -101.218266220    0.605857746    1.843767222
   -1.293596975    2.443460953 -100.915446995    4.668065547    3.212568139
   -1.170397263    2.443460953  -99.934526718   11.620352944    5.023279877
   -1.047197551    2.443460953  -97.923567951   21.310204787    7.517880892
   -0.923997839    2.443460953  -94.585382035   32.977272034   10.763745944
   -0.800798127    2.443460953  -89.759634822   45.174662410   14.628087995
   -0.677598415    2.443460953  -83.492929996   56.050694031   18.817912005
   -0.554398704    2.443460953  -76.061708245   63.819043261   22.938694260
   -0.431198992    2.443460953  -67.935111365   67.219604001   26.553935803
   -0.307999280    2.443460953  -59.689061950   65.712364194   29.205312892
   -0.184799568    2.443460953  -51.922198705   59.538393820   30.437533661
   -0.061599856    2.443460953  -45.172509698   49.318099911   29.858606903
    0.061599856    2.443460953  -39.890603753   35.842543759   27.240691798
    0.184799568    2.443460953  -36.427847250   19.925820574   22.601930089
    0.307999280    2.443460953  -35.026219970    2.594039837   16.256355103
    0.431198992    2.443460953  -35.767023078  -14.537338336    8.781275038
    0.554398704    2.443460953  -38.491702275  -29.177953624    0.928366934
    0.677598415    2.443460953  -42.728169073  -38.643557009   -6.513188802
    0.800798127    2.443460953  -47.689489493  -40.610897250  -12.844421639
    0.923997839    2.443460953  -52.376246051  -34.190855470  -17.570145079
    1.047197551    2.443460953  -55.807274161  -20.599518268  -20.482716539
    1.170397263    2.443460953  -57.280578509   -3.060713752  -21.688751905
    1.293596975    2.443460953  -56.565330523   14.267364836  -21.563730865
    1.416796687    2.443460953  -53.921582750   27.762630392  -20.649136850
    1.539996399    2.443460953  -49.960987415   35.488890141  -19.486674768
    1.663196111    2.443460953  -45.428113488   37.120519630  -18.479683355
    1.786395823    2.443460953  -41.041136197   33.235716999  -17.807422565
    1.909595535    2.443460953  -37.441686114   24.391041811  -17.461006909
    2.032795246    2.443460953  -35.218374524   10.956402953  -17.346925254
    2.155994958    2.443460953  -34.903141410   -6.398358555  -17.392797626
    2.279194670    2.443460953  -36.884527774  -25.952485496  -17.591972390
    2.402394382    2.443460953  -41.265948052  -44.851897541  -17.966302623
    2.525594094    2.443460953  -47.773262853  -60.024459927  -18.486685689
    2.648793806    2.443460953  -55.804907748  -69.349031743  -19.022724081
    2.771993518    2.443460953  -64.593841679  -72.361903987  -19.375395060
    2.895193230    2.443460953  -73.400345980  -69.805757353  -19.366806037
    3.018392942    2.443460953  -81.612144376  -62.878333748  -18.929627967

   -3.141592654    2.676171520  -91.893248447  -51.068750226   -8.052034451
   -3.018392942    2.676171520  -97.440746189  -38.856735962   -7.151622766
   -2.895193230    2.676171520 -101.456177736  -26.432265499   -6.203863761
   -2.771993518    2.676171520 -104.004606239  -15.281221226   -5.207756679
   -2.648793806    2.676171520 -105.312795843   -6.374720045   -4.102741597
   -2.525594094    2.676171520 -105.680087939    0.036293812   -2.834109307
   -2.402394382    2.676171520 -105.390645609    4.331862851   -1.418106626
   -2.279194670    2.676171520 -104.671085272    7.072993051    0.047911289
   -2.155994958    2.676171520 -103.697951385    8.443392962    1.453054825
   -2.032795246    2.676171520 -102.642543891    8.359087993    2.739828404
   -1.909595535    2.676171520 -101.686988305    6.880562187    3.925294463
   -1.786395823    2.676171520 -100.974044475    4.532016597    5.076387159
   -1.663196111    2.676171520 -100.547478469    2.426703370    6.285642628
   -1.539996399    2.676171520 -100.298309505    1.818838560    7.698619239
   -1.416796687    2.676171520  -99.976059243    3.783309522    9.536931915
   -1.293596975    2.676171520  -99.220607309    8.915406102   12.051781900
   -1.170397263    2.676171520  -97.630304860   17.294059277   15.407764448
   -1.047197551    2.676171520  -94.831140737   28.378030245   19.544088955
   -0.923997839    2.676171520  -90.558638146   40.964759246   24.120764343
   -0.800798127    2.676171520  -84.732589372   53.288277905   28.605355515
   -0.677598415    2.676171520  -77.504378934   63.400494155   32.421975148
   -0.554398704    2.676171520  -69.256579930   69.600868531   35.084962416
   -0.431198992    2.676171520  -60.549991549   70.749737913   36.269158751
   -0.307999280    2.676171520  -52.038455832   66.401802603   35.780376413
   -0.184799568    2.676171520  -44.388516478   56.875977590   33.498638494
   -0.061599856    2.676171520  -38.192149335   42.969460567   29.353140387
    0.061599856    2.676171520  -33.921209247   25.820231684   23.384632514
    0.184799568    2.676171520  -31.895345153    6.757374736   15.838880331
    0.307999280    2.676171520  -32.257084271  -12.640995054    7.243093636
    0.431198992    2.676171520  -34.927464567  -30.348245946   -1.621627193
    0.554398704    2.676171520  -39.552589472  -43.948861581   -9.853005494
    0.677598415    2.676171520  -45.469822128  -50.944303380  -16.630903196
    0.800798127    2.676171520  -51.742134500  -49.465986124  -21.390519348
    0.923997839    2.676171520  -57.286109286  -39.232635945  -23.922910678
    1.047197551    2.676171520  -61.114726877  -22.095720354  -24.389574736
    1.170397263    2.676171520  -62.593627948   -1.808105217  -23.255358598
    1.293596975    2.676171520  -61.612375977   17.146563069  -21.159708681
    1.416796687    2.676171520  -58.574040583   31.127578828  -18.765953780
    1.539996399    2.676171520  -54.216922545   38.456349096  -16.598277589
    1.663196111    2.676171520  -49.368397055   39.252496414  -14.948594309
    1.786395823    2.676171520  -44.772506989   34.528245582  -13.852255895
    1.909595535    2.676171520  -41.052825580   25.100799288  -13.163573661
    2.032795246    2.676171520  -38.761947833   11.379050154  -12.672287792
    2.155994958    2.676171520  -38.402989856   -6.102951023  -12.209886134
    2.279194670    2.676171520  -40.354927351  -25.785545756  -11.706251197
    2.402394382    2.676171520  -44.726214264  -44.872002139  -11.187098332
    2.525594094    2.676171520  -51.245994279  -60.198258899  -10.714675104
    2.648793806    2.676171520  -59.299320990  -69.494641001  -10.311527861
    2.771993518    2.676171520  -68.089439054  -72.194946400   -9.929540291
    2.895193230    2.676171520  -76.843346069  -69.097361129   -9.467291178
    3.018392942    2.676171520  -84.931221184  -61.588268168   -8.843701519

   -3.141592654    2.908882087  -92.267194570  -49.639291578    5.050923312
   -3.018392942    2.908882087  -97.636445869  -37.405380416    5.641080567
   -2.895193230    2.908882087 -101.471523067  -24.949282938    6.197984471
   -2.771993518    2.908882087 -103.829482764  -13.646689698    6.797482905
   -2.648793806    2.908882087 -104.918296119   -4.431300141    7.545402714
   -2.525594094    2.908882087 -105.023314653    2.339148926    8.508872794
   -2.402394382    2.908882087 -104.434471542    6.847696032    9.654367205
   -2.279194670    2.908882087 -103.404897939    9.545496688   10.851330620
   -2.155994958    2.908882087 -102.140338902   10.679587605   11.960018069
   -2.032795246    2.908882087 -100.825341762   10.346077513   12.924469567
   -1.909595535    2.908882087  -99.632664589    8.775708173   13.807713528
   -1.786395823    2.908882087  -98.678772445    6.590242455   14.765734605
   -1.663196111    2.908882087  -97.971735171    4.983016235   16.004925998
   -1.539996399    2.908882087  -97.355843337    5.295873188   17.766552811
   -1.416796687    2.908882087  -96.524301866    8.638795342   20.292877429
   -1.293596975    2.908882087  -95.068627883   15.445388880   23.729111620
   -1.170397263    2.908882087  -92.574795283   25.362170650   28.006806042
   -1.047197551    2.908882087  -88.720101106   37.276414988   32.751313020
   -0.923997839    2.908882087  -83.358230176   49.541284102   37.309712527
   -0.800798127    2.908882087  -76.562849147   60.255498605   40.925936313
   -0.677598415    2.908882087  -68.632150044   67.697620730   42.950223609
   -0.554398704    2.908882087  -60.053650176   70.611272313   42.995078614
   -0.431198992    2.908882087  -51.437306958   68.271740355   40.978702580
   -0.307999280    2.908882087  -43.444373000   60.485902972   37.033206149
   -0.184799568    2.908882087  -36.728913738   47.647888010   31.377582083
   -0.061599856    2.908882087  -31.864334690   30.625590603   24.230447095
    0.061599856    2.908882087  -29.286392530   10.784686969   15.849653488
    0.184799568    2.908882087  -29.237268742  -10.105449900    6.643989039
    0.307999280    2.908882087  -31.720624879  -29.947417093   -2.734588019
    0.431198992    2.908882087  -36.463895101  -46.385681947  -11.423751203
    0.554398704    2.908882087  -42.901002817  -57.068082304  -18.528873975
    0.677598415    2.908882087  -50.191705910  -59.968983961  -23.371846404
    0.800798127    2.908882087  -57.297951411  -53.956335872  -25.671575660
    0.923997839    2.908882087  -63.130002730  -39.517645673  -25.592653111
    1.047197551    2.908882087  -66.781738145  -19.123046852  -23.662535282
    1.170397263    2.908882087  -67.760376875    3.125469612  -20.611644181
    1.293596975    2.908882087  -66.120774300   22.700140764  -17.190206322
    1.416796687    2.908882087  -62.418156690   36.223801707  -14.010573401
    1.539996399    2.908882087  -57.496522820   42.469513607  -11.432330221
    1.663196111    2.908882087  -52.228998588   42.063752952   -9.544522878
    1.786395823    2.908882087  -47.348113050   36.410849587   -8.213564219
    1.909595535    2.908882087  -43.429922591   26.514050327   -7.186847603
    2.032795246    2.908882087  -40.969619726   12.768351540   -6.195124639
    2.155994958    2.908882087  -40.425072382   -4.459754073   -5.030206753
    2.279194670    2.908882087  -42.155170038  -23.848554736   -3.597100968
    2.402394382    2.908882087  -46.276838352  -42.807137606   -1.945125369
    2.525594094    2.908882087  -52.545932806  -58.239373754   -0.240690745
    2.648793806    2.908882087  -60.372994199  -67.803400955    1.320177381
    2.771993518    2.908882087  -68.970932470  -70.753913003    2.603999245
    2.895193230    2.908882087  -77.555354959  -67.763150311    3.601904233
    3.018392942    2.908882087  -85.477664585  -60.223343185    4.389098180
